DayTraining;Day;Step;discEV;TransformerLoad;agentsCharging;meanBatttery;atHome;reward1;reward2;reward3;energyCosts;
95;2;63;0;0.0;0;10585.454598837992;0;0.0;0.0;0.0;0.0;
95;2;64;0;0.0;0;10585.454598837992;0;0.0;0.0;0.0;0.0;
95;2;65;0;0.0;0;10585.454598837992;0;0.0;0.0;0.0;0.0;
95;2;66;0;0.0;0;10585.454598837992;0;0.0;0.0;0.0;0.0;
95;2;67;0;0.0;0;10585.454598837992;0;0.0;0.0;0.0;0.0;
95;2;68;0;0.0;0;10585.454598837992;0;0.0;0.0;0.0;0.0;
95;2;69;0;0.0;0;10585.454598837992;0;0.0;0.0;0.0;0.0;
95;2;70;0;2300.0;1;10585.454598837992;1;20.0;3.16205533596838;50.0;0.55;
95;2;71;0;4600.0;2;10604.621265504657;2;50.0;3.16205533596838;50.0;1.1;
95;2;72;0;6900.0;3;10642.95459883799;4;70.0;3.2773386034255596;50.0;1.6500000000000001;
95;2;73;0;11500.0;5;10700.45459883799;8;140.0;2.6842523860021212;50.0;4.1;
95;2;74;0;25300.0;11;10796.287932171323;18;270.0;2.7051176308864537;50.0;9.020000000000001;
95;2;75;0;34500.0;15;11007.121265504657;26;420.0;2.756478233678657;50.0;12.300000000000002;
95;2;76;0;34500.0;15;11294.621265504657;30;450.0;2.872039589961115;50.0;12.300000000000002;
95;2;77;0;34500.0;15;11582.121265504657;30;490.0;2.872039589961115;50.0;12.300000000000002;
95;2;78;0;34500.0;15;11869.621265504657;30;510.0;2.872039589961116;50.0;12.300000000000002;
95;2;79;0;32200.0;14;12141.73444863119;30;520.0;2.9221161776835145;50.0;11.480000000000002;
95;2;80;0;27600.0;12;12401.308040097325;30;530.0;3.0222693531283125;50.0;9.840000000000002;
95;2;81;0;25300.0;11;12630.406385276623;30;550.0;3.072345940850711;50.0;9.020000000000001;
95;2;82;0;23000.0;10;12824.052314353137;30;570.0;3.1224225285731104;50.0;8.200000000000001;
95;2;83;0;16100.0;7;12989.810340246759;30;580.0;3.2726522917403065;50.0;5.74;
95;2;84;0;11500.0;5;13105.773192061499;30;620.0;3.3728054671851044;50.0;4.1;
95;2;85;0;4600.0;2;13144.153728262832;30;630.0;3.523035230352301;50.0;1.64;
95;2;86;0;2300.0;1;13173.581453400802;30;630.0;3.5731118180747;50.0;0.82;
95;2;87;0;2300.0;1;13192.748120067468;30;630.0;3.5731118180747;50.0;0.82;
95;2;88;0;2300.0;1;13211.914786734134;30;630.0;3.5731118180747;50.0;0.82;
95;2;89;0;0.0;0;13231.081453400802;30;630.0;3.6231884057970984;50.0;0.0;
95;2;90;0;0.0;0;13231.081453400802;30;630.0;3.6231884057970984;50.0;0.0;
95;2;91;0;0.0;0;13231.081453400802;30;630.0;3.6231884057970984;50.0;0.0;
95;2;92;0;0.0;0;13231.081453400802;30;630.0;3.6231884057970984;50.0;0.0;
95;2;93;0;4600.0;2;13231.081453400802;30;630.0;3.795721187025532;50.0;0.56;
95;2;94;0;2300.0;1;13269.414786734134;30;630.0;3.709454796411315;50.0;0.28;
95;2;95;0;4600.0;2;13288.581453400802;30;650.0;3.795721187025532;50.0;0.56;
95;2;96;0;0.0;0;13315.555299932794;30;650.0;3.6231884057970984;50.0;0.0;
95;3;1;0;6900.0;3;13315.555299932794;30;650.0;3.881987577639749;50.0;0.8400000000000001;
95;3;2;0;4600.0;2;13373.055299932794;30;670.0;3.7957211870255323;50.0;0.56;
95;3;3;0;2300.0;1;13410.225737794468;30;670.0;3.709454796411315;50.0;0.28;
95;3;4;0;2300.0;1;13429.392404461134;30;670.0;3.709454796411315;50.0;0.28;
95;3;5;0;0.0;0;13448.5590711278;30;670.0;3.6231884057970984;50.0;0.0;
95;3;6;0;0.0;0;13448.5590711278;30;670.0;3.6231884057970984;50.0;0.0;
95;3;7;0;0.0;0;13448.5590711278;30;670.0;3.6231884057970984;50.0;0.0;
95;3;8;0;0.0;0;13448.5590711278;30;670.0;3.6231884057970984;50.0;0.0;
95;3;9;0;4600.0;2;13448.5590711278;30;670.0;3.7957211870255323;50.0;0.56;
95;3;10;0;6900.0;3;13486.892404461134;30;670.0;3.8819875776397486;50.0;0.8400000000000001;
95;3;11;0;6900.0;3;13544.392404461134;30;670.0;3.8819875776397486;50.0;0.8400000000000001;
95;3;12;0;6900.0;3;13601.892404461134;30;680.0;3.8819875776397486;50.0;0.8400000000000001;
95;3;13;0;6900.0;3;13641.900900650457;30;700.0;3.881987577639748;50.0;0.8400000000000001;
95;3;14;0;9200.0;4;13699.400900650457;30;710.0;3.9682539682539653;50.0;1.12;
95;3;15;0;9200.0;4;13776.067567317124;30;710.0;3.9682539682539653;50.0;1.12;
95;3;16;0;9200.0;4;13852.73423398379;30;710.0;3.9682539682539653;50.0;1.12;
95;3;17;0;9200.0;4;13929.400900650457;30;710.0;3.9682539682539653;50.0;1.12;
95;3;18;0;9200.0;4;14006.067567317124;30;710.0;3.9682539682539653;50.0;1.12;
95;3;19;0;9200.0;4;14082.73423398379;30;730.0;3.9682539682539653;50.0;1.12;
95;3;20;0;4600.0;2;14154.147176644205;30;740.0;3.795721187025532;50.0;0.56;
95;3;21;0;2300.0;1;14182.095236948579;30;750.0;3.709454796411315;50.0;0.28;
95;3;22;0;0.0;0;14185.861089358126;30;750.0;3.6231884057970984;50.0;0.0;
95;3;23;0;0.0;0;14185.861089358126;30;750.0;3.6231884057970984;50.0;0.0;
95;3;24;0;0.0;0;14185.861089358126;30;750.0;3.6231884057970984;50.0;0.0;
95;3;25;0;0.0;0;14185.861089358126;30;750.0;3.6231884057970984;50.0;0.0;
95;3;26;0;0.0;0;14185.861089358126;30;750.0;3.6231884057970984;50.0;0.0;
95;3;27;0;0.0;0;14185.861089358126;30;670.0;3.381642512077292;50.0;0.0;
95;3;28;3;0.0;0;13874.927729825651;28;530.0;2.5879917184265;50.0;0.0;
95;3;29;3;0.0;0;13031.12808782338;20;380.0;2.1739130434782608;50.0;0.0;
95;3;30;1;2300.0;1;12210.25197861401;12;190.0;2.0272601794340925;50.0;0.28;
95;3;31;1;2300.0;1;11455.373073622195;6;40.0;0.6038647342995168;50.0;0.28;
95;3;32;0;0.0;0;10817.809999795745;1;40.0;3.623188405797101;50.0;0.0;
95;3;33;0;0.0;0;10817.809999795745;1;0.0;0.0;50.0;0.0;
95;3;34;0;0.0;0;10661.37853511936;0;0.0;0.0;0.0;0.0;
95;3;35;0;0.0;0;10661.37853511936;0;0.0;0.0;0.0;0.0;
95;3;36;0;0.0;0;10661.37853511936;0;0.0;0.0;0.0;0.0;
95;3;37;0;0.0;0;10661.37853511936;0;0.0;0.0;0.0;0.0;
95;3;38;0;0.0;0;10661.37853511936;0;0.0;0.0;0.0;0.0;
95;3;39;0;0.0;0;10661.37853511936;0;0.0;0.0;0.0;0.0;
95;3;40;0;0.0;0;10661.37853511936;0;0.0;0.0;0.0;0.0;
95;3;41;0;0.0;0;10661.37853511936;0;0.0;0.0;0.0;0.0;
95;3;42;0;0.0;0;10661.37853511936;0;0.0;0.0;0.0;0.0;
95;3;43;0;0.0;0;10661.37853511936;0;0.0;0.0;0.0;0.0;
95;3;44;0;0.0;0;10661.37853511936;0;0.0;0.0;0.0;0.0;
95;3;45;0;0.0;0;10661.37853511936;0;0.0;0.0;0.0;0.0;
95;3;46;0;0.0;0;10661.37853511936;0;0.0;0.0;0.0;0.0;
95;3;47;0;0.0;0;10661.37853511936;0;0.0;0.0;0.0;0.0;
95;3;48;0;0.0;0;10661.37853511936;0;0.0;0.0;0.0;0.0;
95;3;49;0;0.0;0;10661.37853511936;0;0.0;0.0;0.0;0.0;
95;3;50;0;0.0;0;10661.37853511936;0;0.0;0.0;0.0;0.0;
95;3;51;0;0.0;0;10661.37853511936;0;0.0;0.0;0.0;0.0;
95;3;52;0;0.0;0;10661.37853511936;0;0.0;0.0;0.0;0.0;
95;3;53;0;0.0;0;10661.37853511936;0;0.0;0.0;0.0;0.0;
95;3;54;0;0.0;0;10661.37853511936;0;0.0;0.0;0.0;0.0;
95;3;55;0;0.0;0;10661.37853511936;0;0.0;0.0;0.0;0.0;
95;3;56;0;0.0;0;10661.37853511936;0;0.0;0.0;0.0;0.0;
95;3;57;0;0.0;0;10661.37853511936;0;0.0;0.0;0.0;0.0;
95;3;58;0;0.0;0;10661.37853511936;0;0.0;0.0;0.0;0.0;
95;3;59;0;0.0;0;10661.37853511936;0;0.0;0.0;0.0;0.0;
95;3;60;0;0.0;0;10661.37853511936;0;0.0;0.0;0.0;0.0;
95;3;61;0;0.0;0;10661.37853511936;0;0.0;0.0;0.0;0.0;
95;3;62;0;0.0;0;10661.37853511936;0;0.0;0.0;0.0;0.0;
95;3;63;0;0.0;0;10661.37853511936;0;0.0;0.0;0.0;0.0;
95;3;64;0;0.0;0;10661.37853511936;0;0.0;0.0;0.0;0.0;
95;3;65;0;0.0;0;10661.37853511936;0;0.0;0.0;0.0;0.0;
95;3;66;0;0.0;0;10661.37853511936;0;0.0;0.0;0.0;0.0;
95;3;67;0;0.0;0;10661.37853511936;0;0.0;0.0;0.0;0.0;
95;3;68;0;0.0;0;10661.37853511936;0;0.0;0.0;0.0;0.0;
95;3;69;0;0.0;0;10661.37853511936;0;0.0;0.0;0.0;0.0;
95;3;70;0;0.0;0;10661.37853511936;0;0.0;0.0;0.0;0.0;
95;3;71;0;0.0;0;10661.37853511936;0;0.0;0.0;0.0;0.0;
95;3;72;0;2300.0;1;10661.37853511936;1;30.0;3.16205533596838;50.0;0.55;
95;3;73;0;4600.0;2;10680.545201786028;5;40.0;3.022269353128314;50.0;1.64;
95;3;74;0;20700.0;9;10718.87853511936;18;240.0;2.872039589961117;50.0;7.380000000000001;
95;3;75;0;34500.0;15;10891.37853511936;27;400.0;2.788578610423784;50.0;12.300000000000002;
95;3;76;0;36800.0;16;11178.878535119362;30;460.0;2.8219630022387165;50.0;13.120000000000003;
95;3;77;0;32200.0;14;11485.54520178603;30;470.0;2.9221161776835145;50.0;11.480000000000002;
95;3;78;0;29900.0;13;11753.878535119362;30;470.0;2.9721927654059135;50.0;10.660000000000002;
95;3;79;0;25300.0;11;12003.04520178603;30;480.0;3.072345940850711;50.0;9.020000000000001;
95;3;80;0;25300.0;11;12198.675143675935;30;480.0;3.072345940850711;50.0;9.020000000000001;
95;3;81;0;27600.0;12;12409.508477009269;30;510.0;3.0222693531283125;50.0;9.840000000000002;
95;3;82;0;20700.0;9;12611.672255737467;30;570.0;3.1724991162955094;50.0;7.380000000000001;
95;3;83;0;6900.0;3;12723.43638373018;30;580.0;3.472958642629902;50.0;2.46;
95;3;84;0;2300.0;1;12769.017454028355;30;590.0;3.5731118180746995;50.0;0.82;
95;3;85;0;4600.0;2;12775.052281158178;30;600.0;3.523035230352301;50.0;1.64;
95;3;86;0;4600.0;2;12813.38561449151;30;600.0;3.523035230352301;50.0;1.64;
95;3;87;0;4600.0;2;12851.718947824844;30;600.0;3.523035230352301;50.0;1.64;
95;3;88;0;4600.0;2;12890.052281158178;30;600.0;3.523035230352301;50.0;1.64;
95;3;89;0;2300.0;1;12928.38561449151;30;610.0;3.6078173034694743;50.0;0.55;
95;3;90;0;0.0;0;12930.99822250671;30;610.0;3.6231884057970984;50.0;0.0;
95;3;91;0;0.0;0;12930.99822250671;30;610.0;3.6231884057970984;50.0;0.0;
95;3;92;0;0.0;0;12930.99822250671;30;610.0;3.6231884057970984;50.0;0.0;
95;3;93;0;4600.0;2;12930.99822250671;30;610.0;3.795721187025532;50.0;0.56;
95;3;94;0;4600.0;2;12969.331555840043;30;620.0;3.795721187025532;50.0;0.56;
95;3;95;0;4600.0;2;13007.664889173377;30;620.0;3.795721187025532;50.0;0.56;
95;3;96;0;4600.0;2;13045.99822250671;30;620.0;3.795721187025532;50.0;0.56;
95;4;1;0;4600.0;2;13084.331555840043;30;620.0;3.795721187025532;50.0;0.56;
95;4;2;0;2300.0;1;13122.664889173375;30;620.0;3.7094547964113147;50.0;0.28;
95;4;3;0;2300.0;1;13141.83155584004;30;620.0;3.7094547964113147;50.0;0.28;
95;4;4;0;2300.0;1;13160.998222506709;30;630.0;3.7094547964113147;50.0;0.28;
95;4;5;0;2300.0;1;13179.674619054891;30;630.0;3.7094547964113147;50.0;0.28;
95;4;6;0;2300.0;1;13198.841285721557;30;640.0;3.7094547964113147;50.0;0.28;
95;4;7;0;2300.0;1;13218.007952388225;30;640.0;3.7094547964113147;50.0;0.28;
95;4;8;0;2300.0;1;13237.174619054891;30;640.0;3.7094547964113147;50.0;0.28;
95;4;9;0;4600.0;2;13256.341285721557;30;640.0;3.795721187025532;50.0;0.56;
95;4;10;0;6900.0;3;13294.674619054891;30;650.0;3.8819875776397486;50.0;0.8400000000000001;
95;4;11;0;6900.0;3;13352.174619054891;30;660.0;3.8819875776397486;50.0;0.8400000000000001;
95;4;12;0;6900.0;3;13409.674619054891;30;660.0;3.8819875776397486;50.0;0.8400000000000001;
95;4;13;0;6900.0;3;13467.174619054891;30;670.0;3.8819875776397486;50.0;0.8400000000000001;
95;4;14;0;6900.0;3;13508.606083731276;30;680.0;3.8819875776397486;50.0;0.8400000000000001;
95;4;15;0;6900.0;3;13566.106083731276;30;680.0;3.8819875776397486;50.0;0.8400000000000001;
95;4;16;0;6900.0;3;13623.606083731276;30;690.0;3.8819875776397486;50.0;0.8400000000000001;
95;4;17;0;4600.0;2;13680.918872263981;30;690.0;3.7957211870255323;50.0;0.56;
95;4;18;0;2300.0;1;13719.252205597315;30;690.0;3.709454796411315;50.0;0.28;
95;4;19;0;2300.0;1;13738.418872263981;30;690.0;3.709454796411315;50.0;0.28;
95;4;20;0;2300.0;1;13757.585538930647;30;690.0;3.709454796411315;50.0;0.28;
95;4;21;0;2300.0;1;13776.752205597315;30;700.0;3.709454796411315;50.0;0.28;
95;4;22;0;0.0;0;13794.373691018447;30;700.0;3.6231884057970984;50.0;0.0;
95;4;23;0;0.0;0;13794.373691018447;30;700.0;3.6231884057970984;50.0;0.0;
95;4;24;0;0.0;0;13794.373691018447;30;700.0;3.6231884057970984;50.0;0.0;
95;4;25;0;0.0;0;13794.373691018447;30;700.0;3.6231884057970984;50.0;0.0;
95;4;26;0;0.0;0;13794.373691018447;30;700.0;3.6231884057970984;50.0;0.0;
95;4;27;2;0.0;0;13794.373691018447;30;600.0;3.0193236714975824;50.0;0.0;
95;4;28;2;4600.0;2;13278.849571821267;25;490.0;2.8571428571428568;50.0;0.56;
95;4;29;2;6900.0;3;12642.005420554213;19;260.0;2.0431513566525004;50.0;0.8400000000000001;
95;4;30;2;4600.0;2;11632.344045883134;10;170.0;2.070393374741201;50.0;0.56;
95;4;31;0;2300.0;1;11175.709514369404;5;0.0;0.0;50.0;0.28;
95;4;32;0;0.0;0;10421.701637700144;0;0.0;0.0;0.0;0.0;
95;4;33;0;0.0;0;10421.701637700144;0;0.0;0.0;0.0;0.0;
95;4;34;0;0.0;0;10421.701637700144;0;0.0;0.0;0.0;0.0;
95;4;35;0;0.0;0;10421.701637700144;0;0.0;0.0;0.0;0.0;
95;4;36;0;0.0;0;10421.701637700144;0;0.0;0.0;0.0;0.0;
95;4;37;0;0.0;0;10421.701637700144;0;0.0;0.0;0.0;0.0;
95;4;38;0;0.0;0;10421.701637700144;0;0.0;0.0;0.0;0.0;
95;4;39;0;0.0;0;10421.701637700144;0;0.0;0.0;0.0;0.0;
95;4;40;0;0.0;0;10421.701637700144;0;0.0;0.0;0.0;0.0;
95;4;41;0;0.0;0;10421.701637700144;0;0.0;0.0;0.0;0.0;
95;4;42;0;0.0;0;10421.701637700144;0;0.0;0.0;0.0;0.0;
95;4;43;0;0.0;0;10421.701637700144;0;0.0;0.0;0.0;0.0;
95;4;44;0;0.0;0;10421.701637700144;0;0.0;0.0;0.0;0.0;
95;4;45;0;0.0;0;10421.701637700144;0;0.0;0.0;0.0;0.0;
95;4;46;0;0.0;0;10421.701637700144;0;0.0;0.0;0.0;0.0;
95;4;47;0;0.0;0;10421.701637700144;0;0.0;0.0;0.0;0.0;
95;4;48;0;0.0;0;10421.701637700144;0;0.0;0.0;0.0;0.0;
95;4;49;0;0.0;0;10421.701637700144;0;0.0;0.0;0.0;0.0;
95;4;50;0;0.0;0;10421.701637700144;0;0.0;0.0;0.0;0.0;
95;4;51;0;0.0;0;10421.701637700144;0;0.0;0.0;0.0;0.0;
95;4;52;0;0.0;0;10421.701637700144;0;0.0;0.0;0.0;0.0;
95;4;53;0;0.0;0;10421.701637700144;0;0.0;0.0;0.0;0.0;
95;4;54;0;0.0;0;10421.701637700144;0;0.0;0.0;0.0;0.0;
95;4;55;0;0.0;0;10421.701637700144;0;0.0;0.0;0.0;0.0;
95;4;56;0;0.0;0;10421.701637700144;0;0.0;0.0;0.0;0.0;
95;4;57;0;0.0;0;10421.701637700144;0;0.0;0.0;0.0;0.0;
95;4;58;0;0.0;0;10421.701637700144;0;0.0;0.0;0.0;0.0;
95;4;59;0;0.0;0;10421.701637700144;0;0.0;0.0;0.0;0.0;
95;4;60;0;0.0;0;10421.701637700144;0;0.0;0.0;0.0;0.0;
95;4;61;0;0.0;0;10421.701637700144;0;0.0;0.0;0.0;0.0;
95;4;62;0;0.0;0;10421.701637700144;0;0.0;0.0;0.0;0.0;
95;4;63;0;0.0;0;10421.701637700144;0;0.0;0.0;0.0;0.0;
95;4;64;0;0.0;0;10421.701637700144;0;0.0;0.0;0.0;0.0;
95;4;65;0;0.0;0;10421.701637700144;0;0.0;0.0;0.0;0.0;
95;4;66;0;0.0;0;10421.701637700144;0;0.0;0.0;0.0;0.0;
95;4;67;0;0.0;0;10421.701637700144;0;0.0;0.0;0.0;0.0;
95;4;68;0;0.0;0;10421.701637700144;0;0.0;0.0;0.0;0.0;
95;4;69;0;0.0;0;10421.701637700144;0;0.0;0.0;0.0;0.0;
95;4;70;0;0.0;0;10421.701637700144;0;0.0;0.0;0.0;0.0;
95;4;71;0;0.0;0;10421.701637700144;0;0.0;0.0;0.0;0.0;
95;4;72;0;4600.0;2;10421.701637700144;4;10.0;3.3926218708827403;50.0;1.1;
95;4;73;0;9200.0;4;10460.034971033478;9;140.0;2.955500569498449;50.0;3.28;
95;4;74;0;32200.0;14;10536.701637700144;21;290.0;2.621656651349122;50.0;11.480000000000002;
95;4;75;0;43700.0;19;10805.034971033478;29;450.0;2.6389244402189136;17.24137931034483;15.580000000000004;
95;4;76;0;34500.0;15;11169.201637700144;30;470.0;2.872039589961116;50.0;12.300000000000002;
95;4;77;0;36800.0;16;11456.701637700144;30;480.0;2.8219630022387165;50.0;13.120000000000003;
95;4;78;0;34500.0;15;11763.36830436681;30;480.0;2.872039589961115;50.0;12.300000000000002;
95;4;79;0;34500.0;15;12050.86830436681;30;500.0;2.872039589961115;50.0;12.300000000000002;
95;4;80;0;29900.0;13;12326.719141921732;30;510.0;2.9721927654059135;50.0;10.660000000000002;
95;4;81;0;27600.0;12;12575.8858085884;30;550.0;3.0222693531283125;50.0;9.840000000000002;
95;4;82;0;13800.0;6;12787.252790970493;30;590.0;3.3227288794627055;50.0;4.92;
95;4;83;0;4600.0;2;12875.63639672061;30;600.0;3.523035230352301;50.0;1.64;
95;4;84;0;2300.0;1;12907.530981095324;30;610.0;3.5731118180746995;50.0;0.82;
95;4;85;0;4600.0;2;12914.129098930656;30;610.0;3.5230352303523005;50.0;1.64;
95;4;86;0;4600.0;2;12952.46243226399;30;620.0;3.5230352303523005;50.0;1.64;
95;4;87;0;2300.0;1;12979.728670508404;30;630.0;3.5731118180747;50.0;0.82;
95;4;88;0;2300.0;1;12998.895337175072;30;630.0;3.5731118180747;50.0;0.82;
95;4;89;0;0.0;0;13018.062003841738;30;630.0;3.6231884057970984;50.0;0.0;
95;4;90;0;0.0;0;13018.062003841738;30;630.0;3.6231884057970984;50.0;0.0;
95;4;91;0;0.0;0;13018.062003841738;30;630.0;3.6231884057970984;50.0;0.0;
95;4;92;0;0.0;0;13018.062003841738;30;630.0;3.6231884057970984;50.0;0.0;
95;4;93;0;2300.0;1;13018.062003841738;30;630.0;3.7094547964113147;50.0;0.28;
95;4;94;0;4600.0;2;13037.228670508404;30;630.0;3.795721187025532;50.0;0.56;
95;4;95;0;2300.0;1;13075.562003841738;30;630.0;3.709454796411315;50.0;0.28;
95;4;96;0;2300.0;1;13094.728670508404;30;640.0;3.709454796411315;50.0;0.28;
95;5;1;0;6900.0;3;13095.726318954574;30;650.0;3.881987577639749;50.0;0.8400000000000001;
95;5;2;0;6900.0;3;13153.226318954574;30;660.0;3.881987577639749;50.0;0.8400000000000001;
95;5;3;0;6900.0;3;13210.726318954574;30;660.0;3.881987577639749;50.0;0.8400000000000001;
95;5;4;0;6900.0;3;13268.226318954574;30;660.0;3.881987577639749;50.0;0.8400000000000001;
95;5;5;0;6900.0;3;13325.726318954574;30;660.0;3.8819875776397486;50.0;0.8400000000000001;
95;5;6;0;6900.0;3;13383.226318954574;30;660.0;3.8819875776397486;50.0;0.8400000000000001;
95;5;7;0;6900.0;3;13440.726318954574;30;660.0;3.8819875776397486;50.0;0.8400000000000001;
95;5;8;0;6900.0;3;13498.226318954574;30;670.0;3.8819875776397486;50.0;0.8400000000000001;
95;5;9;0;4600.0;2;13541.56424696171;30;680.0;3.7957211870255323;50.0;0.56;
95;5;10;0;4600.0;2;13561.996187836687;30;690.0;3.7957211870255323;50.0;0.56;
95;5;11;0;4600.0;2;13600.32952117002;30;690.0;3.7957211870255323;50.0;0.56;
95;5;12;0;4600.0;2;13638.662854503353;30;690.0;3.7957211870255323;50.0;0.56;
95;5;13;0;4600.0;2;13676.996187836687;30;690.0;3.795721187025532;50.0;0.56;
95;5;14;0;6900.0;3;13715.32952117002;30;700.0;3.8819875776397486;50.0;0.8400000000000001;
95;5;15;0;4600.0;2;13759.229009615963;30;720.0;3.795721187025532;50.0;0.56;
95;5;16;0;2300.0;1;13783.30875270085;30;720.0;3.7094547964113147;50.0;0.28;
95;5;17;0;4600.0;2;13802.475419367516;30;720.0;3.795721187025532;50.0;0.56;
95;5;18;0;4600.0;2;13840.80875270085;30;720.0;3.795721187025532;50.0;0.56;
95;5;19;0;4600.0;2;13879.142086034182;30;720.0;3.795721187025532;50.0;0.56;
95;5;20;0;4600.0;2;13917.475419367516;30;720.0;3.795721187025532;50.0;0.56;
95;5;21;0;4600.0;2;13955.80875270085;30;730.0;3.795721187025532;50.0;0.56;
95;5;22;0;4600.0;2;13994.142086034182;30;740.0;3.795721187025532;50.0;0.56;
95;5;23;0;0.0;0;14022.245533386567;30;740.0;3.6231884057970984;50.0;0.0;
95;5;24;0;2300.0;1;14022.245533386567;30;740.0;3.709454796411315;50.0;0.28;
95;5;25;0;0.0;0;14041.412200053233;30;740.0;3.6231884057970984;50.0;0.0;
95;5;26;0;0.0;0;14041.412200053233;30;740.0;3.6231884057970984;50.0;0.0;
95;5;27;1;0.0;0;14041.412200053233;30;590.0;3.0193236714975824;50.0;0.0;
95;5;28;3;0.0;0;13466.238320336466;25;400.0;2.3188405797101446;50.0;0.0;
95;5;29;2;2300.0;1;12545.797650406423;16;260.0;2.426242236024845;50.0;0.28;
95;5;30;1;4600.0;2;11948.493816096558;10;110.0;1.4492753623188404;50.0;0.56;
95;5;31;1;0.0;0;11214.407848317673;4;0.0;0.0;50.0;0.0;
95;5;32;0;0.0;0;10731.627516015922;0;0.0;0.0;0.0;0.0;
95;5;33;0;0.0;0;10731.627516015922;0;0.0;0.0;0.0;0.0;
95;5;34;0;0.0;0;10731.627516015922;0;0.0;0.0;0.0;0.0;
95;5;35;0;0.0;0;10731.627516015922;0;0.0;0.0;0.0;0.0;
95;5;36;0;0.0;0;10731.627516015922;0;0.0;0.0;0.0;0.0;
95;5;37;0;0.0;0;10731.627516015922;0;0.0;0.0;0.0;0.0;
95;5;38;0;0.0;0;10731.627516015922;0;0.0;0.0;0.0;0.0;
95;5;39;0;0.0;0;10731.627516015922;0;0.0;0.0;0.0;0.0;
95;5;40;0;0.0;0;10731.627516015922;0;0.0;0.0;0.0;0.0;
95;5;41;0;0.0;0;10731.627516015922;0;0.0;0.0;0.0;0.0;
95;5;42;0;0.0;0;10731.627516015922;0;0.0;0.0;0.0;0.0;
95;5;43;0;0.0;0;10731.627516015922;0;0.0;0.0;0.0;0.0;
95;5;44;0;0.0;0;10731.627516015922;0;0.0;0.0;0.0;0.0;
95;5;45;0;0.0;0;10731.627516015922;0;0.0;0.0;0.0;0.0;
95;5;46;0;0.0;0;10731.627516015922;0;0.0;0.0;0.0;0.0;
95;5;47;0;0.0;0;10731.627516015922;0;0.0;0.0;0.0;0.0;
95;5;48;0;0.0;0;10731.627516015922;0;0.0;0.0;0.0;0.0;
95;5;49;0;0.0;0;10731.627516015922;0;0.0;0.0;0.0;0.0;
95;5;50;0;0.0;0;10731.627516015922;0;0.0;0.0;0.0;0.0;
95;5;51;0;0.0;0;10731.627516015922;0;0.0;0.0;0.0;0.0;
95;5;52;0;0.0;0;10731.627516015922;0;0.0;0.0;0.0;0.0;
95;5;53;0;0.0;0;10731.627516015922;0;0.0;0.0;0.0;0.0;
95;5;54;0;0.0;0;10731.627516015922;0;0.0;0.0;0.0;0.0;
95;5;55;0;0.0;0;10731.627516015922;0;0.0;0.0;0.0;0.0;
95;5;56;0;0.0;0;10731.627516015922;0;0.0;0.0;0.0;0.0;
95;5;57;0;0.0;0;10731.627516015922;0;0.0;0.0;0.0;0.0;
95;5;58;0;0.0;0;10731.627516015922;0;0.0;0.0;0.0;0.0;
95;5;59;0;0.0;0;10731.627516015922;0;0.0;0.0;0.0;0.0;
95;5;60;0;0.0;0;10731.627516015922;0;0.0;0.0;0.0;0.0;
95;5;61;0;0.0;0;10731.627516015922;0;0.0;0.0;0.0;0.0;
95;5;62;0;0.0;0;10731.627516015922;0;0.0;0.0;0.0;0.0;
95;5;63;0;0.0;0;10731.627516015922;0;0.0;0.0;0.0;0.0;
95;5;64;0;0.0;0;10731.627516015922;0;0.0;0.0;0.0;0.0;
95;5;65;0;0.0;0;10731.627516015922;0;0.0;0.0;0.0;0.0;
95;5;66;0;0.0;0;10731.627516015922;0;0.0;0.0;0.0;0.0;
95;5;67;0;0.0;0;10731.627516015922;0;0.0;0.0;0.0;0.0;
95;5;68;0;0.0;0;10731.627516015922;0;0.0;0.0;0.0;0.0;
95;5;69;0;0.0;0;10731.627516015922;0;0.0;0.0;0.0;0.0;
95;5;70;0;0.0;0;10731.627516015922;0;0.0;0.0;0.0;0.0;
95;5;71;0;2300.0;1;10731.627516015922;1;20.0;3.16205533596838;50.0;0.55;
95;5;72;0;6900.0;3;10750.794182682588;3;80.0;3.1620553359683803;50.0;1.6500000000000001;
95;5;73;0;16100.0;7;10808.294182682588;10;160.0;2.5715800636267234;50.0;5.74;
95;5;74;0;23000.0;10;10942.460849349254;21;290.0;2.9078085811914014;50.0;8.200000000000001;
95;5;75;0;34500.0;15;11134.127516015924;28;450.0;2.8183861031156887;50.0;12.300000000000002;
95;5;76;0;32200.0;14;11421.627516015924;30;490.0;2.922116177683515;50.0;11.480000000000002;
95;5;77;0;27600.0;12;11689.960849349258;30;490.0;3.022269353128313;50.0;9.840000000000002;
95;5;78;0;25300.0;11;11919.960849349258;30;490.0;3.072345940850711;50.0;9.020000000000001;
95;5;79;0;23000.0;10;12130.79418268259;30;500.0;3.12242252857311;50.0;8.200000000000001;
95;5;80;0;20700.0;9;12316.806499650238;30;510.0;3.1724991162955094;50.0;7.380000000000001;
95;5;81;0;20700.0;9;12487.230422006538;30;530.0;3.1724991162955094;50.0;7.380000000000001;
95;5;82;0;16100.0;7;12637.700635909341;30;560.0;3.272652291740307;50.0;5.74;
95;5;83;0;6900.0;3;12736.084468921073;30;580.0;3.4729586426299024;50.0;2.46;
